時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/10/16 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,644.00
2017/10/16 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,627.00
2017/10/16 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,623.00
2017/10/16 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,679.00
2017/10/16 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,678.00
2017/10/16 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,667.00
2017/10/16 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,616.00
2017/10/16 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,604.00
2017/10/16 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,612.00
2017/10/16 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,568.00
2017/10/16 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,530.00
2017/10/16 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,465.00
