時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/02/18 12:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 13:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,36.00
2018/02/18 14:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 15:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 16:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/18 17:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 18:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 19:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/18 20:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/18 21:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 22:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/18 23:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,37.00
2018/02/19 00:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,42.00
2018/02/19 01:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,41.00
2018/02/19 02:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
2018/02/19 03:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,40.00
2018/02/19 04:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/19 05:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,38.00
2018/02/19 06:00,南區                  ,綜合一館                ,主迴路                 ,教學                  ,39.00
